patient_id	cohort	tissue	BLD__Hallmark::HALLMARK_ADIPOGENESIS	BLD__Hallmark::HALLMARK_ALLOGRAFT_REJECTION	BLD__Hallmark::HALLMARK_ANDROGEN_RESPONSE	BLD__Hallmark::HALLMARK_ANGIOGENESIS	BLD__Hallmark::HALLMARK_APICAL_JUNCTION	BLD__Hallmark::HALLMARK_APICAL_SURFACE	BLD__Hallmark::HALLMARK_APOPTOSIS	BLD__Hallmark::HALLMARK_BILE_ACID_METABOLISM	BLD__Hallmark::HALLMARK_CHOLESTEROL_HOMEOSTASIS	BLD__Hallmark::HALLMARK_COAGULATION	BLD__Hallmark::HALLMARK_COMPLEMENT	BLD__Hallmark::HALLMARK_DNA_REPAIR	BLD__Hallmark::HALLMARK_E2F_TARGETS	BLD__Hallmark::HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	BLD__Hallmark::HALLMARK_ESTROGEN_RESPONSE_EARLY	BLD__Hallmark::HALLMARK_ESTROGEN_RESPONSE_LATE	BLD__Hallmark::HALLMARK_FATTY_ACID_METABOLISM	BLD__Hallmark::HALLMARK_G2M_CHECKPOINT	BLD__Hallmark::HALLMARK_GLYCOLYSIS	BLD__Hallmark::HALLMARK_HEDGEHOG_SIGNALING	BLD__Hallmark::HALLMARK_HEME_METABOLISM	BLD__Hallmark::HALLMARK_HYPOXIA	BLD__Hallmark::HALLMARK_IL2_STAT5_SIGNALING	BLD__Hallmark::HALLMARK_IL6_JAK_STAT3_SIGNALING	BLD__Hallmark::HALLMARK_INFLAMMATORY_RESPONSE	BLD__Hallmark::HALLMARK_INTERFERON_ALPHA_RESPONSE	BLD__Hallmark::HALLMARK_INTERFERON_GAMMA_RESPONSE	BLD__Hallmark::HALLMARK_KRAS_SIGNALING_DN	BLD__Hallmark::HALLMARK_KRAS_SIGNALING_UP	BLD__Hallmark::HALLMARK_MITOTIC_SPINDLE	BLD__Hallmark::HALLMARK_MTORC1_SIGNALING	BLD__Hallmark::HALLMARK_MYC_TARGETS_V1	BLD__Hallmark::HALLMARK_MYC_TARGETS_V2	BLD__Hallmark::HALLMARK_MYOGENESIS	BLD__Hallmark::HALLMARK_NOTCH_SIGNALING	BLD__Hallmark::HALLMARK_OXIDATIVE_PHOSPHORYLATION	BLD__Hallmark::HALLMARK_P53_PATHWAY	BLD__Hallmark::HALLMARK_PANCREAS_BETA_CELLS	BLD__Hallmark::HALLMARK_PEROXISOME	BLD__Hallmark::HALLMARK_PI3K_AKT_MTOR_SIGNALING	BLD__Hallmark::HALLMARK_PROTEIN_SECRETION	BLD__Hallmark::HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	BLD__Hallmark::HALLMARK_SPERMATOGENESIS	BLD__Hallmark::HALLMARK_TGF_BETA_SIGNALING	BLD__Hallmark::HALLMARK_TNFA_SIGNALING_VIA_NFKB	BLD__Hallmark::HALLMARK_UNFOLDED_PROTEIN_RESPONSE	BLD__Hallmark::HALLMARK_UV_RESPONSE_DN	BLD__Hallmark::HALLMARK_UV_RESPONSE_UP	BLD__Hallmark::HALLMARK_WNT_BETA_CATENIN_SIGNALING	BLD__Hallmark::HALLMARK_XENOBIOTIC_METABOLISM	BLD__pathway::IL17_signaling	BLD__pathway::IL23_signaling	BLD__pathway::TNF_NFkB	BLD__pathway::Type_I_interferon	BLD__pathway::Type_II_interferon	BLD__pathway::JAK_STAT	BLD__pathway::Antigen_presentation	BLD__pathway::Complement	BLD__pathway::Neutrophil_activation	BLD__pathway::Keratinocyte_differentiation	BLD__pathway::Endothelial_activation	BLD__pathway::Hypoxia	BLD__pathway::Oxidative_stress	BLD__pathway::Lipid_metabolism	BLD__pathway::Insulin_signaling	BLD__pathway::mTOR	BLD__pathway::ECM_organization	BLD__pathway::TGF_beta	BLD__pathway::Apoptosis	BLD__pathway::Cell_cycle	BLD__regulon::AP1_activity	BLD__cell_state::Fibroblast	BLD__cell_state::Endothelial	BLD__cell_state::T_cells	BLD__cell_state::CD8_TRM	BLD__cell_state::Th17_like	BLD__cell_state::Dendritic_cells	BLD__cell_state::Monocytes_macrophages	BLD__cell_state::Neutrophils	BLD__cell_state::B_cells	BLD__cell_state::NK_cells
5007	discovery	Whole Blood	0.01596854224939728	-0.15275364468722066	-0.08422789918498716	0.11958028158129738	0.03139293179636191	0.011500791364730619	0.04145401331393772	0.04635422368337945	-0.061222483138116665	0.10327623825155617	0.1099997426814179	-0.32579950087334564	-0.26562934673152355	0.14999081582216386	0.024241372544015666	-0.05693611020010467	-0.1404731677518909	-0.1912824782661312	-0.07949567140172108	0.3716648949351392	-0.4707864785586628	-0.027098790524775235	-0.2031877886226869	0.22846061936406253	0.08525998933054883	-0.1977441325477679	-0.14791250021245314	-0.062482870030040376	-0.05698583819919933	0.18534836141386357	-0.1826377337467186	-0.3678142495176071	-0.22639651761217525	0.17436950943338925	0.02997768683014229	-0.19538906768024453	0.027599310191073152	0.14711493630106617	-0.16523596561320955	-0.011325803909636075	0.08125609798923158	-0.18416914946176652	-0.05580421155096334	0.2164372490002074	0.11016016735553825	-0.1482383392039368	0.07647947445153383	-0.05066020000931568	0.031507873083950304	0.05093301470781332	0.5607946180146717	0.24447102962004175	-0.32222857556772677	-0.493645040333164	-0.1923230690051331	0.21349755022307376	-0.9802558528477094	0.36175660220177275	0.4017252151020553	-1.0479941223549307	0.00034585832353595247	1.2828928155373962	0.22486122970197145	1.2275867347786664	0.7706419286164048	-0.24301057498656176	0.4656431095010535	-0.7088429051342483	-0.7992296599204436	-0.43107767793545276	0.6744205076891878	-0.20939346234330772	0.00034585832353595247	-1.516618514587667	-0.03453412797015554	-0.14821241549178452	0.7180779634946475	0.6785920382849752	0.35770197811651216	-1.5411735603480161	0.08060000751800181
5008	discovery	Whole Blood	-0.025959971744255905	-0.019829587557626968	0.11498438901425817	0.2515693686434355	0.14671592295656793	0.05560373844966207	0.09162498121754392	0.10319152042533947	0.10081507495229412	0.3160909312679167	0.18259372988299652	-0.07670779101952031	-0.11017981997660664	0.30468903912958967	0.21672866702652133	0.1548882511273483	-0.12138247553271532	0.006514084963308941	-0.04127295253646736	0.2731437310029843	-0.018896574507375877	0.17048263818225548	0.07386517626677591	0.3503170367258207	0.31222957980386346	0.20641895611007355	0.174612215005946	0.2057405988252141	0.18034976245644865	0.16226957636427167	-0.0382449332054581	-0.39710286082002755	-0.2369503115869603	0.1290389143616925	0.038706754856049484	-0.23444636804305297	0.08592491650902317	0.1676876829230299	-0.030682757540081252	0.10716414786982369	-0.02828876857462142	0.15448602872061232	0.13818118185127767	0.13052770422256893	0.381044854316107	-0.18132444821696403	0.09790264890272164	0.06634690620429294	-0.01088098376642702	0.030824221433741007	0.7128402344303957	0.39208860890370667	-0.1178065515703665	0.9893405922625433	0.0035389816049631873	0.6895942877164523	-0.13169973725403897	0.5560635796112119	0.4055627715167209	-0.590640788330576	0.042163700846130595	0.7674581704487741	0.04850145525667507	-0.9698357864912287	-0.0997437152215756	-0.30009826332182526	0.6049606788107365	-0.41724242301059644	-0.17674868239552455	-0.16443037097641378	1.5074239706362667	0.7311080177542322	0.042163700846130595	-0.4428598450958106	-0.4707851742599889	0.05370746047441338	0.707579154642367	0.45801642969926637	0.7935841825479416	-0.9832447879263193	-0.44199777897761094
5015	discovery	Whole Blood	0.049708598079973576	0.08586070115294467	0.06331092065704316	0.19124940316065256	-0.08445300368444383	0.16201807633223644	0.11798706426483205	0.1136294721241977	0.08564808954032486	-0.09762284955085584	-0.05613666232858288	0.18787388044434766	0.2048004854945808	0.10541370730564119	-0.01016253613800266	0.16399670698071359	0.058035557706042004	0.16513969206414378	0.06006196364036096	0.14286786675075314	-0.1480119247521862	0.00767291486983837	-0.04979926255171098	-0.1630516264914602	-0.10540102974506507	-0.2874083114369752	-0.1119031389014235	-0.04397311841015357	0.06910912680296337	-0.014772360108595105	0.20945177563560496	0.3228271322829864	0.12574869381241677	-0.050834352806133805	0.022060853521948365	0.29162934530713985	0.16555149564218366	0.18941529061717105	0.12031532896883036	0.07414548248209511	-0.010775287762706958	0.15204185872232445	0.2095008144576243	-0.00541487275112707	0.107191109553019	0.21444533556001266	0.03921825262563381	-0.040554524965991726	-0.12195433178440683	-0.0058864816119592826	0.017095241809496613	-0.2800000487040365	-0.20503357030338976	-0.20102981555142435	-0.21915766173563828	-0.3318153731981368	-0.37446131494571727	0.37281420808164467	0.6662436963220055	0.020066558587012007	-0.4114848827204734	0.7725016509630473	-0.19715366045908728	1.0043234672645278	-0.8268213363377384	-0.5511407268920288	0.3656554501535846	-0.21791683546636062	0.30938010176215325	0.7348173370283164	1.186110409314829	0.47697306044516496	-0.4114848827204734	0.7584800652764424	1.8493487471556265	0.5713326515287163	-0.30498649848032405	-0.996508135971928	-0.24732407543282228	-0.36484800993185174	1.27895348149115
5016	discovery	Whole Blood	-0.22864509321512114	-0.034573923973953015	0.38730323566042685	-0.08895362601012853	-0.116647993391226	0.08066417880995391	0.006444849104888003	0.1277076281448965	-0.07278500482849601	-0.06334857632514483	-0.024760704404372284	-0.31869936491874845	-0.11885398496172017	-0.07171683056211459	-0.11046754798107357	-0.10412515256082884	-0.12269849489245395	-0.06298440246767681	-0.24518411101126117	0.004085247922595728	-0.4407234686099504	-0.10328951202884647	-0.09119099739621837	0.033299677587980296	0.06134645158349561	-0.38859088474060305	-0.1589803356931949	0.061288366708308895	0.11105097476706326	0.14004742081605603	-0.05198830648553767	-0.20794723971349657	-0.31936135271072136	-0.1383683872329511	-0.17041923998417707	-0.3049813111062931	-0.148520138771204	-0.46126015456632835	-0.06146878934596319	0.08713393320884318	0.19844503047455134	-0.3119096784994398	0.013810548599068313	0.10341201749200488	0.1532043946774039	-0.09718444826474484	0.13628341730798563	-0.12144385137686355	-0.056311355818199335	-0.13860168967643005	-0.2568784366342837	0.41140289777447636	-0.39293741755137607	-0.39571022382764826	-0.8119927643833522	0.1898282164690645	-0.10896075725990455	-0.24776297625798688	0.03817393702130133	-1.1301935131091894	0.19719365007001777	-0.3926119971740073	0.003995035066600983	-1.0408750574170182	-0.5848765307258874	0.23912431693034442	0.22602512816055748	-0.15762551958478155	-0.17095127244272695	-1.0004166581289857	1.0471646291896604	0.074170179356105	0.19719365007001777	-0.8616690922727068	0.25715293433129305	1.012503018337501	-0.7894100214668085	-0.18134816141511367	0.5651005107889082	0.5287179801844853	-0.03372121395273717
5017	discovery	Whole Blood	-0.05974418648555847	0.02404585506804494	0.22939058507945628	-0.2377962072586469	-0.2223661085436257	-0.06032300151042992	0.034209936138871605	0.19917235660392582	-0.16944368503069204	-0.13319680883733215	-0.013983563642443702	0.08472807844735644	0.16905438844771514	-0.021474402529308725	0.06074111124809082	0.06101246458740365	0.049231261829890786	0.042818325752694654	-0.10003779116538479	-0.4289427693484983	0.47583440397683496	-0.05873965559448443	-0.03945645839367433	-0.21926338245072277	-0.05244196631468722	-0.18563718374504456	-0.01857972743027542	-0.10253886221032923	0.09234424357507477	-0.11463805430212537	0.0770985664839338	0.3005649033969063	0.04799884180703845	-0.13430449358261473	-0.11386167983661252	0.08550222757766081	-0.04023386078923422	0.01455025377741298	-0.05457545832798147	-0.0028205010580803908	0.2042221481958322	0.07203381704873853	0.0834434649058705	-0.10703325772536475	0.052602053975895624	0.023956357379461182	0.026014957894081876	-0.015929745521780274	-0.14704943370667298	-0.15800486542898748	-0.3692936732356292	-0.11581489077645052	-0.913489526723604	0.27561838712754116	0.5148861168034473	-0.3100635943796484	-0.09006993725911701	-0.7034090322919924	0.579748100452225	0.3151047490085461	0.3085999057248873	0.09585112492019499	0.3372913724475025	-1.0350636100127777	-1.2511742029112645	-1.3218987235977342	1.0292362038853153	-0.8951795400298502	0.41831378601478886	0.6256275781908063	-0.1860793018765158	1.0383164966887417	0.3085999057248873	0.26353365846500343	0.7514915506638007	0.3483019103272237	-1.2674907252310446	-0.6360374468547113	-0.4708621273010089	-0.06633569673299831	0.7553157719119425
5018	discovery	Whole Blood	-0.09196435915427728	-0.010327221846844545	0.02984092204366991	0.06675722212252583	0.0009521416015781036	-0.15106619559997136	-0.06193413628332799	0.15223093398505122	0.038907042238936075	-0.16328718155615574	-0.1340945780503575	0.04210291423495657	-0.03865380447767468	0.02012125696565881	0.1254108772473708	0.08141470264587765	-0.024226659039615146	0.09041098783870402	-0.020271222011164554	0.20276284582214543	-0.21216201847248817	-0.0631387691902441	-0.00245145808833423	-0.2358418909718002	-0.10966760834717518	-0.40542953815156685	-0.2488890869416419	0.04502460931553593	-0.016851022686036818	0.1144936387846058	-0.05308624998510343	0.013867656395380923	0.05294379669507441	0.01908192530056156	0.2367704355750941	-0.026975566952259267	-0.09549438404509583	0.08774766956411624	0.06228702046951096	-0.08001973257872129	-0.03001243871230773	-0.26261279881008914	0.2022810712239014	-0.17762397157929244	-0.12338007864384787	-0.10937619115479479	0.12848159883630714	-0.1220684078176213	0.24450621709512538	-0.12190309961824117	-0.20526227346351256	-0.004871135360590223	-0.5615112560316917	-0.847192074366569	-0.19671585614946271	-0.5234214345731513	0.2985138348549085	-0.15643939306982488	0.3068857515490534	0.013081038873633474	-1.2626327241710724	0.021596092008595802	0.03735677288676774	-0.1252466954815129	0.18605683985458446	0.8822989033750476	-0.3685994316691845	0.5047917398040286	-0.20742861538555904	0.8045146890192777	0.22421735922982367	-0.35218465884756983	-1.2626327241710724	0.11565124150635153	0.33731688034771146	1.054657971287416	0.6029775589024666	0.242733709311779	-0.513658157763107	0.5032812344583545	0.6310112131333444
5019	discovery	Whole Blood	-0.042970303080860965	-0.031774707500723136	-0.18876385073946397	-0.007655830297181527	0.02609878465881211	-0.13732564290740426	0.03322876890377065	-0.09101953142657825	-0.14065256601823153	0.131511930163859	0.053053774077217834	0.13011266964717433	-0.0994525248965905	-0.06758511674626587	-0.05847730634471862	0.04388416313442155	-0.02071606143616813	0.011014861465276766	0.028582004074635306	-0.17974242038424765	0.6265280794384789	-0.0011379437584014235	0.07545200133606422	-0.07890979018367865	-0.001274494667207765	0.20338103433450702	0.06728739696809397	0.17823668460199982	-0.03111253318319457	-0.0767756570287798	-0.02267645915418235	0.17685518487256882	0.057194990041916444	0.2832970776874771	0.07475137584443654	0.1373491528343108	0.022670416219075756	0.14083552893836965	0.01794759690148051	-0.022812301895119406	-0.18672268342276077	0.2960482030224039	-0.055179056014394594	-0.23655409420145795	-0.21367443950941753	-0.015669844156929555	-0.21162371121716633	0.08649530573648541	0.12791068149048435	0.07424739821139015	1.1502514773241157	-0.3982966808290127	-0.2132818540253055	0.7705714261272808	0.35641951305538316	-0.6195383436474594	-0.07088868890871253	0.7471396922819549	0.12142152009734322	0.09317786878483564	-0.025552140475305157	-1.2133911945956593	0.6812083838678962	0.08313708341890885	-0.15860706961254034	-0.24969716646049778	-0.4479013948821366	0.27387713573231864	-0.6924330097185695	-0.029412165634472992	-0.006452727561460021	-0.803248079580377	-0.025552140475305157	0.3187016649660089	0.10480006184258922	-1.2711419255103027	0.3875311903059533	0.5878805028241019	0.5020597938159841	0.6165358128691195	0.12459011431240516
5020	discovery	Whole Blood	-0.0039352484641542625	0.06618242734543346	0.2266231515403161	0.1559558789441189	0.0450931040112114	0.26946040749367994	0.17931459714045078	0.03584520557956917	0.03768462172453916	0.12767979850905112	0.12613499566543238	-0.04155906649842077	0.1270064924642353	0.15130694976626102	0.05506788761285504	0.04113309026347644	-0.008883443671174407	0.07631014166414728	-0.04945526099779951	0.09472896568942277	0.29570928836466037	0.10106721875058693	0.17148770912180084	0.11446797567619986	0.09693491360475685	-0.2632324304925149	-0.1050744742582096	0.034172238137727046	0.1793394024975397	0.10571524258939528	0.09535329749475427	0.1332663432677676	-0.19211943949234075	0.07069198545421403	-0.08674049571756691	-0.004771066172537882	-0.010894997913208682	0.10059204610491242	-0.014685705089670662	0.05093888067751536	0.19151970250111355	0.10406424183639736	0.02956427619240969	0.19280468668862483	0.2197775200076889	0.00827975822352188	0.1420921940873564	0.06643370357927132	-0.1266811562088569	0.002558753134300615	0.20086007740276784	0.11727472115543233	-0.2484977607488783	-0.7245974545199813	-0.12161936206438972	0.4280406273821343	-0.5862795312781784	0.6204520527804687	0.7076640576023159	0.5888528605152723	0.6895817595312476	0.4885696259023195	0.08215651883048097	-0.4806163978864215	0.4238862990331693	0.09926039551815574	0.1094353884312664	0.07768644921643061	-0.10145523766157735	-0.29817849655346174	0.5518968606499246	0.34835598305946147	0.6895817595312476	-0.052135758140363475	0.1672266001675473	0.14298921070662612	0.8610054210535123	-0.2392035995714025	0.7740112371652471	-0.36250405992103496	0.5792934816586048
5021	discovery	Whole Blood	0.1339213218466851	0.200142394550274	0.06844170476740602	0.23006248112355884	0.12347782735397776	-0.11631117923097273	0.27458155962562236	-0.15591977444121644	-0.02157181886309097	0.1562330504948299	0.17754865885122537	0.0205661514202991	-0.23430602587017046	0.26602539255996055	-0.0045732658441574574	0.05140250284216358	-0.05843020399430878	0.05371605441625086	0.06282512882281492	0.08712966505826007	0.6375136951795313	0.1045531773841735	0.011337521928169664	0.23314752420357066	0.21293079722360295	0.4148559868434625	0.37594460569651195	0.07732730132707394	0.08718508942637702	0.1509811933888235	-0.07746891893585214	-0.15501805103405655	-0.44847249401768263	0.15697023955418363	-0.11005222710945436	0.08497161959177674	0.021382245524373594	-0.0443308066413817	-0.10576438459071634	0.23707093329039908	0.01744909540101674	0.40906031564771145	-0.12836723380801818	0.056871473506845904	0.21775217383732837	-0.20886896358710372	-0.10966968985644936	0.14856886381287576	-0.03834844777829739	0.05217835110733235	1.057837178381024	0.644704554141609	0.2805658623481313	0.715650593450259	0.22358056180669986	0.6878587323411609	0.7471920606626951	0.0535298405014221	0.9707642217611259	0.9065729999970785	-0.5415080986611808	0.7006167675480728	-0.9050382047023964	-0.49761529647556646	0.3354837045616365	-0.005100218145476912	0.6157236817555346	-0.14526650843769912	0.9176243009278855	1.0836967422200616	0.31208504879279575	1.4272309060812414	-0.5415080986611808	-0.33761590686511234	0.7267853124089138	0.14561351622232632	0.029705002903659183	1.5700117355292516	0.6984854095094774	0.24612606231216688	1.1861901204279595
5022	discovery	Whole Blood	-0.13287077519652532	0.080073965905515	-0.008345084251462097	0.17838035444924114	0.022072056707949067	0.38131780923494674	0.09117215837708627	0.1640674469146204	-0.1795780486937254	0.09509927886019345	0.06842111207523974	0.012098445446455934	-0.007510607936144883	0.10184590998050011	-0.06965609897455337	-0.13836103312292286	-0.07588805155588363	0.01980725539372242	-0.10419112837448306	-0.036809342953533206	0.07900240708248134	-0.05419760857332537	0.07680228357805607	0.18900395560023217	0.026617948834868232	0.2421413804867801	0.1641006822196843	-0.04526650373413243	0.19958048803073797	-0.059611912057007235	-0.022962531669415035	-0.030722584204628815	-0.1648776041237958	0.052557557348172655	-0.3079903850974359	-0.25160335913226045	-0.10868103332713112	0.025778498347582154	0.035659935095064536	0.07250585144509798	-0.17895556710070873	-0.06940654449831557	-0.014833292242996962	-0.05623187694507456	0.06966656111545103	-0.24809100127612477	0.01670050958393552	-0.16276014203842093	-0.08958564807988681	-0.1004062732681306	0.8359926160595758	0.7037288630064332	-0.3169944991789672	1.0079384812748222	0.6922694583347847	0.39439926579757706	0.6300062065022115	-0.3365592550424147	0.8171674501415527	0.28429910222128696	0.07624174167549924	-0.8106593124983925	-0.6604521726536319	0.16892927732237034	0.4186655670291947	0.2440331390581566	0.798034663851078	0.08129115122962971	0.14978097822783687	0.9463954965844644	-0.668659770267227	0.17641902568136725	0.07624174167549924	0.8344999181695235	-0.03886756172397787	0.640827496756229	-0.8712228003797036	-1.3072853895134742	0.5832240704338807	0.05753155539402121	-1.002577436277861
5023	discovery	Whole Blood	-0.14693397969899485	-0.06559289201649048	-0.025623787409195388	-0.18886638884898535	-0.11463277223167445	-0.0984930984845124	-0.12437391580802777	0.1611613300012165	0.01843590351301528	-0.17875749310787645	-0.08457143294180733	-0.06769927445744826	0.24952326220893345	-0.12437996111942128	0.05909113656611531	-0.021214312570179056	0.018247132435341887	0.22263291444598168	-0.07036526921380887	-0.0016188447799182742	-0.45418657000627555	-0.17889218167031548	0.022469511289001567	-0.15842515299878818	-0.13280064481122242	0.0980855716302813	0.13958446647285244	0.15575778329589743	-0.04238523154209099	0.14364653937697588	-0.01676326861665164	0.01247227971686497	0.08411209913621191	-0.1748427739321681	0.04787470922246885	-0.02206188902948834	-0.05653211962666458	0.05765936291640737	0.056938011907339624	-0.20653603414187507	0.07729201409564299	-0.44303355508954007	0.07440617371144037	0.03365158253484984	-0.030338007558985868	0.12252944827103966	0.21119677833587952	-0.21174446873789018	0.05873411926254349	0.014146530159219732	-1.044393471096019	0.4868749270695086	-0.8097524734217537	0.3615177543774695	0.4731629321963202	0.22545816104303512	-1.1525428880313393	-0.37212015621488004	-0.38346591558352916	-1.4847224326147899	-0.5732902666070205	-0.34387593194951876	0.18347133998283513	0.5338060502154144	0.2611410942082665	0.5371715751125744	-0.4369938617918942	-0.589404550303923	-0.3175962192576389	0.26158759251710123	0.40644028023249357	0.14793125135571467	-0.5732902666070205	-0.5068256291209904	0.8165642429290505	0.4069289008181942	0.41345473763008694	-1.1676918850012055	-1.4295819101999827	0.46960904198829023	1.0648027578987682
5024	discovery	Whole Blood	-0.25978839532956693	0.06727591184082175	-0.05448237626484111	-0.2962610830088254	-0.06649713790190215	0.023046328815934904	-0.1870287887303324	-0.15344829504233243	-0.0783994345533092	-0.4173923622708704	-0.33561662322544245	-0.023886954379926693	0.09120572996325357	-0.10547012261283571	0.10012286576018814	-0.18009548039207715	-0.12902580269719044	0.05422461246648049	-0.09990063664749438	0.26901838814560536	0.2654274137588022	-0.1864373274681568	0.11101710802827537	-0.16065125750147283	-0.15985132658200515	-0.20720407602456017	-0.21301702454806526	-0.12232181245790881	-0.09123464487609544	-0.06873564915475502	-0.08150397085108574	0.1060159058165591	0.36548485136648695	-0.1444792226141699	-0.23653323459562878	-0.08638594620275103	-0.2811121101310025	-0.21067163652632948	-0.004052451724538636	-0.10422365008397216	-0.048776173285858405	-0.2014415679468866	-0.10108362873924873	-0.09717448598174488	-0.11347627307012069	0.28089814276005975	0.02699823355303008	0.006541080561730947	0.1438955738745062	-0.06209391988532631	-0.013409083088101181	0.2262700336270896	-0.04519841677412651	-0.2138706734427666	-1.0002994999215116	-0.881627307437441	-0.4702414516798971	-1.3730046748315556	-0.032870967382437166	1.0216499139672097	-1.1713938531613157	-0.17883100494238757	0.015076655422973428	-0.026188434722955845	-0.5539593289062855	0.5346600067265824	0.777253563315967	0.4466136356372558	0.07989627011537985	0.33851475381064267	-0.22213775465778957	-0.017298964048351656	-1.1713938531613157	0.2576234665281681	0.7926164823712835	0.3865631115211165	-0.30426826270935997	-1.6870391885562173	-0.2665827897825906	2.2905932440289893	0.5885618563043196
5025	discovery	Whole Blood	0.07797030304619378	0.17116544068462405	-0.03326925994854438	-0.11674371816768715	0.015807950128706394	0.37377644131914955	0.0363724833189717	-0.0003219218825076949	0.3643125318652847	0.18690644101578402	0.13766584342565433	0.18230107242328292	-0.091090413568628	0.007990437358547934	0.15682264425636921	0.12259038504291522	0.07363944402880711	-0.06827227235524741	0.24440380504145853	0.002273453139790281	-0.40787306966099385	0.17335950657785495	0.10156158006958171	0.10234977197092512	0.13879233720623815	0.2975519245483829	0.2721517429646979	0.12357560583441105	0.04911790861965492	-0.20185699599688645	0.18632794686534418	-0.032349736474375106	0.057725564563866655	0.23374992795237687	-0.24032054322985447	-0.08168461185893645	0.2291453625768318	-0.37233916255787025	0.07256350379266092	0.137116948152899	0.01461967894623363	0.04002726795510384	-0.0665246250046313	0.3690008400948673	0.256328418918106	0.28913751581722563	-0.111258829487404	0.24137381422992443	0.30615089964037745	0.03273814211675934	-0.7079186604449361	-0.3654722084004547	0.3895058354709646	-0.0700649993819043	0.5196132402739599	-0.12879330922047547	-0.7764232656543294	0.23055509962592263	-0.7730268272560312	-0.7944560419925086	0.8242033433492211	0.8177165447685559	0.07736623653414915	-0.039520712180689324	0.05855152531261419	0.0707109097974088	-0.5595324711725986	1.5168504530370623	0.12424923512061314	-0.9428861449371869	1.0194201989841436	-0.026317906413541592	0.8242033433492211	0.14548463566825798	1.564003752570025	1.4894987990973174	-1.1172376428317108	0.11790752715577471	0.3716578259012005	-0.39677270146529686	2.3103563378951737
60001	discovery	Whole Blood	-0.10542888369276675	-0.07409967168501326	-0.11153552189458589	0.035282038793119454	-0.2193156612944022	-0.25811653273759955	-0.10874587814236927	-0.01433811821448372	-0.17551435875558039	-0.3034344206467701	-0.2804009394621523	0.0002438838314257446	-0.0612209737400489	-0.10100382142597865	-0.042257411849729885	0.0016064014476576368	-0.162501461026262	0.05308338109955366	-0.2127594456685191	0.14235843642312412	-0.2163676258849901	-0.15913292589250694	-0.050583142860406535	-0.15493832593121767	-0.15727067208908138	0.0140547224334302	-0.06712468915824221	-0.06963235101419135	-0.1451462538386861	-0.03168471017933919	-0.0457543691287953	-0.01824867462169507	0.04808092259356103	0.003061951197408144	-0.23738168985876737	0.003397759295346867	0.0002719779822854208	-0.08476811015943236	0.09095728405715543	-0.04085653145070304	0.053227847568296786	-0.14619607404174115	0.02445549769409026	-0.23340316372824813	-0.13790417075033204	0.058283128080663014	-0.00487194800918604	-0.1250258277490131	-0.033623852855890764	-0.23010644323676327	-0.8582850398652329	0.16804632471210768	-0.39074608585147064	0.07911696814710319	-0.9314890803964735	0.8966945991320048	-0.038196984635035555	-0.3583087817998654	0.3171177221134892	-0.5246914306571615	-0.6816609779298177	-0.027711944479896222	-0.5230754337694216	-0.7677204021928912	0.2990277292723656	0.2630382993492793	1.0050566850748757	-0.3792253813512553	-0.2713591025608498	-0.28310949214477366	0.023785768193891277	0.22325735023237747	-0.6816609779298177	0.8206590636201088	0.6204024852444755	0.36616578842649994	-0.2939960221539045	-1.1757125168511053	0.47062648732215734	0.005950744665391666	0.2715182006160054
60002	discovery	Whole Blood	-0.15281430607630703	-0.05170917955983725	0.02358837682396772	0.04148461103810251	0.020778497998394544	-0.23224442577761417	-0.09299321059289374	0.024807784101258834	-0.0037855988715926425	0.022160951961759566	-0.10518623837431525	-0.004660272971274878	0.16943388610980642	0.16919730085831344	0.13443461967899634	0.055673895180598926	0.058185767244827866	0.04499200033534231	-0.008674849155338279	-0.024199726541820763	-0.23104064755947926	-0.11430640774781356	-0.1107191727425527	-0.1507618101318404	-0.13433841903157517	-0.3743484055371408	-0.2423211213319686	0.06235264439373376	-0.03150231336529912	-0.11230497478885522	-0.0441607983701289	0.17764887144268346	0.20141845733874095	0.04314783197729331	0.1891132827403483	0.02523107981326911	-0.16614939999894923	0.3106555486005833	0.01455307473259768	-0.16706567339875003	-0.03615834687895781	-0.20542782871975507	0.16387188401422195	-0.02967633868389525	-0.11104637167644706	0.03937363205394641	0.2044944617688889	-0.07641415857544083	0.16713464343604817	0.020429375349731497	0.2306377158166676	-0.30429113350946285	0.1524227066384534	-0.516632624957689	0.35761915146093737	0.1783969933486165	-0.4007310176730065	0.0400026203023728	0.1347039994620629	-0.6328124456080855	0.27298632930848526	0.3185273322823954	0.3474898932854934	0.9714433788076496	0.7656746600310654	-0.3493957135694997	0.058989070277819126	-0.7115460236444034	-0.4957121309843825	-0.24704160906083594	-1.0847793005709208	0.12174173263236598	0.27298632930848526	0.2825924140442279	-0.28837655836043763	-0.29268729371061497	0.5044582927905842	-0.46910953941920674	-0.257610396507506	-0.29104863863540015	-0.21555176825966932
